nom,date,community_engagement_en,ner_json,emotion_json
Mongbalu,14-05-2026,Initial sensitisation of community leaders and religious leaders to counter rumours of 'mystical disease'.,[],"{""label"": ""fear"", ""score"": 0.9278}"
Bunia,30-05-2026,"250 Adventist faithful sensitized in Swahili. 1,636 students (including 990 girls) sensitized in 3 schools. Briefing of RECO on SBC in 5 sites (159 RECO reached).","[{""type"": ""MISC"", ""value"": ""Adventist"", ""score"": 0.8569}, {""type"": ""MISC"", ""value"": ""S"", ""score"": 0.9672}, {""type"": ""MISC"", ""value"": ""##wa"", ""score"": 0.7109}, {""type"": ""LOC"", ""value"": ""##hili"", ""score"": 0.4828}, {""type"": ""ORG"", ""value"": ""R"", ""score"": 0.9966}, {""type"": ""ORG"", ""value"": ""##ECO"", ""score"": 0.9053}, {""type"": ""ORG"", ""value"": ""SBC"", ""score"": 0.9777}, {""type"": ""ORG"", ""value"": ""R"", ""score"": 0.9878}, {""type"": ""ORG"", ""value"": ""##ECO"", ""score"": 0.6927}]","{""label"": ""neutral"", ""score"": 0.8202}"
Rwampara,30-05-2026,45 taxi-motorcyclists sensitized in 2 parking areas. Delivery of 50 posters to EP Maki Mbudha.,"[{""type"": ""PER"", ""value"": ""Ma"", ""score"": 0.9781}, {""type"": ""PER"", ""value"": ""Mbu"", ""score"": 0.4426}]","{""label"": ""neutral"", ""score"": 0.888}"
Bambu,30-05-2026,305 students (including 102 girls) sensitized at EP Kilomoto on preventive measures and alert reporting.,"[{""type"": ""ORG"", ""value"": ""EP"", ""score"": 0.3399}, {""type"": ""PER"", ""value"": ""Ki"", ""score"": 0.9854}, {""type"": ""PER"", ""value"": ""##lo"", ""score"": 0.8267}]","{""label"": ""neutral"", ""score"": 0.9026}"
Aru,30-05-2026,Advocacy with the President of the territorial youth council for his involvement in CREC activities.,"[{""type"": ""ORG"", ""value"": ""CREC"", ""score"": 0.9948}]","{""label"": ""disgust"", ""score"": 0.6664}"
Nyankunde,30-05-2026,78 people sensitized in Bambili village. Training of 25 RECO on SBC.,"[{""type"": ""LOC"", ""value"": ""Bambili"", ""score"": 0.7926}, {""type"": ""ORG"", ""value"": ""R"", ""score"": 0.8906}, {""type"": ""ORG"", ""value"": ""SBC"", ""score"": 0.9893}]","{""label"": ""neutral"", ""score"": 0.5404}"
Bunia,31-05-2026,Handwashing sensitisation by DG INSP and WHO DG. Interactive broadcast on RTNC (wide audience).,"[{""type"": ""ORG"", ""value"": ""DG INSP"", ""score"": 0.8248}, {""type"": ""ORG"", ""value"": ""WHO"", ""score"": 0.9967}, {""type"": ""ORG"", ""value"": ""##G"", ""score"": 0.5557}, {""type"": ""ORG"", ""value"": ""R"", ""score"": 0.8641}, {""type"": ""ORG"", ""value"": ""##NC"", ""score"": 0.5514}]","{""label"": ""neutral"", ""score"": 0.9183}"
Rwampara,31-05-2026,Sensitisation of 190 community leaders (including 17 women) on EVD preventive measures.,"[{""type"": ""MISC"", ""value"": ""EVD"", ""score"": 0.6967}]","{""label"": ""neutral"", ""score"": 0.7861}"
Bambu,31-05-2026,Sensitisation at École Primaire Kilomoto: 305 pupils (including 102 girls).,"[{""type"": ""ORG"", ""value"": ""\u00c9cole Primaire"", ""score"": 0.6589}, {""type"": ""PER"", ""value"": ""Ki"", ""score"": 0.5474}]","{""label"": ""neutral"", ""score"": 0.6346}"
Aru,31-05-2026,Briefing of 27 people on RCCE and community-based surveillance.,"[{""type"": ""ORG"", ""value"": ""RCCE"", ""score"": 0.9987}]","{""label"": ""neutral"", ""score"": 0.3778}"
Nyankunde,31-05-2026,Educational talk at Brahanam church (72 worshippers). Sensitisation in Sota Health Area: 391 people including 233 women.,"[{""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9785}, {""type"": ""LOC"", ""value"": ""##rah"", ""score"": 0.8855}, {""type"": ""LOC"", ""value"": ""##m"", ""score"": 0.7998}, {""type"": ""LOC"", ""value"": ""Sota"", ""score"": 0.9608}, {""type"": ""LOC"", ""value"": ""Area"", ""score"": 0.9261}]","{""label"": ""joy"", ""score"": 0.4444}"
Katwa,02-06-2026,"22,580 people sensitised. Critical report of 511 cases of community resistance, reflecting structural distrust.",[],"{""label"": ""fear"", ""score"": 0.5261}"
Beni,02-06-2026,"22,580 people sensitised. Critical report of 511 cases of community resistance, reflecting structural distrust.",[],"{""label"": ""fear"", ""score"": 0.5261}"
Butembo,02-06-2026,"22,580 people sensitised. Critical report of 511 cases of community resistance, reflecting structural distrust.",[],"{""label"": ""fear"", ""score"": 0.5261}"
Oicha,02-06-2026,"22,580 people sensitised. Critical report of 511 cases of community resistance, reflecting structural distrust.",[],"{""label"": ""fear"", ""score"": 0.5261}"
Kalunguta,02-06-2026,"22,580 people sensitised. Critical report of 511 cases of community resistance, reflecting structural distrust.",[],"{""label"": ""fear"", ""score"": 0.5261}"
Kyondo,02-06-2026,"22,580 people sensitised. Critical report of 511 cases of community resistance, reflecting structural distrust.",[],"{""label"": ""fear"", ""score"": 0.5261}"
Goma,02-06-2026,"22,580 people sensitised. Critical report of 511 cases of community resistance, reflecting structural distrust.",[],"{""label"": ""fear"", ""score"": 0.5261}"
Miti-Murhesa,02-06-2026,Sensibilisation of 399 school children (HZs Miti-Murhesa and Ibanda). Briefing of 40 Community Health Workers (RECOs) in Kavumu.,"[{""type"": ""ORG"", ""value"": ""Miti"", ""score"": 0.5952}, {""type"": ""ORG"", ""value"": ""Mur"", ""score"": 0.4689}, {""type"": ""LOC"", ""value"": ""##hes"", ""score"": 0.4024}, {""type"": ""ORG"", ""value"": ""##a"", ""score"": 0.5539}, {""type"": ""ORG"", ""value"": ""Ibanda"", ""score"": 0.5945}, {""type"": ""ORG"", ""value"": ""Community Health Workers"", ""score"": 0.9614}, {""type"": ""ORG"", ""value"": ""R"", ""score"": 0.984}, {""type"": ""ORG"", ""value"": ""##ECOs"", ""score"": 0.7876}, {""type"": ""LOC"", ""value"": ""Kavumu"", ""score"": 0.9788}]","{""label"": ""neutral"", ""score"": 0.6198}"
Ibanda,02-06-2026,Sensibilisation of 399 school children (HZs Miti-Murhesa and Ibanda). Briefing of 40 Community Health Workers (RECOs) in Kavumu.,"[{""type"": ""ORG"", ""value"": ""Miti"", ""score"": 0.5952}, {""type"": ""ORG"", ""value"": ""Mur"", ""score"": 0.4689}, {""type"": ""LOC"", ""value"": ""##hes"", ""score"": 0.4024}, {""type"": ""ORG"", ""value"": ""##a"", ""score"": 0.5539}, {""type"": ""ORG"", ""value"": ""Ibanda"", ""score"": 0.5945}, {""type"": ""ORG"", ""value"": ""Community Health Workers"", ""score"": 0.9614}, {""type"": ""ORG"", ""value"": ""R"", ""score"": 0.984}, {""type"": ""ORG"", ""value"": ""##ECOs"", ""score"": 0.7876}, {""type"": ""LOC"", ""value"": ""Kavumu"", ""score"": 0.9788}]","{""label"": ""neutral"", ""score"": 0.6198}"
Mongbalu,02-06-2026,"Joint mission evaluation of EVD response activities (INSP-SGI-WHO-UNICEF-WFP). Exchanges with politico-administrative authorities and community leaders on prevention, early case detection and barrier measures. | Interactive broadcast on community radio Tuungane de Mongbwalu: 17 live calls and 7 messages recorded.","[{""type"": ""MISC"", ""value"": ""EVD"", ""score"": 0.5908}, {""type"": ""ORG"", ""value"": ""WHO"", ""score"": 0.9979}, {""type"": ""ORG"", ""value"": ""UNICEF"", ""score"": 0.9978}, {""type"": ""ORG"", ""value"": ""WFP"", ""score"": 0.9979}, {""type"": ""ORG"", ""value"": ""Tuungane de Mon"", ""score"": 0.8358}, {""type"": ""LOC"", ""value"": ""##g"", ""score"": 0.7527}, {""type"": ""ORG"", ""value"": ""##bwal"", ""score"": 0.527}]","{""label"": ""neutral"", ""score"": 0.8446}"
Butembo,03-06-2026,"19 832 people sensitised: including 17 357 via door-to-door in 7 352 households (out of 18 584 expected, 40%). 1 648 students and 60 teachers sensitised. 241 Red Cross volunteers active. 699 cases of refusal/hesitancy recorded. 59 community alerts (rate 4.2%). 18 local radios engaged. Door-to-door visits in 448 households in Butembo (1 335 people reached).","[{""type"": ""ORG"", ""value"": ""Red Cross"", ""score"": 0.9991}, {""type"": ""LOC"", ""value"": ""Butembo"", ""score"": 0.9694}]","{""label"": ""neutral"", ""score"": 0.7234}"
Bunia,03-06-2026,Community dialogue with leaders of Nyakasanza neighbourhood (Bunia). Press conference by DG INSP with 25 journalists. Wide sensitisation by the military Governor against the 'empty coffin' rumour. Rumour circulating in Muzimaria area about coffins being buried empty by response teams. Chiefs in some neighbourhoods afraid to call response teams.,"[{""type"": ""LOC"", ""value"": ""Nyakasanza"", ""score"": 0.9285}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9925}, {""type"": ""LOC"", ""value"": ""##unia"", ""score"": 0.8896}, {""type"": ""ORG"", ""value"": ""DG INSP"", ""score"": 0.9706}, {""type"": ""LOC"", ""value"": ""Mu"", ""score"": 0.9919}, {""type"": ""LOC"", ""value"": ""##zimaria"", ""score"": 0.8272}]","{""label"": ""fear"", ""score"": 0.9835}"
Mongbalu,03-06-2026,Youth uprising against the response team; windshields of two vehicles damaged by projectiles. Community dialogue and engagement with local leaders initiated.,[],"{""label"": ""anger"", ""score"": 0.9526}"
Miti-Murhesa,03-06-2026,Community dialogue with 36 participants at Kahungu. Sensitisation of 714 schoolchildren (339 girls) and 18 teachers.,"[{""type"": ""LOC"", ""value"": ""Ka"", ""score"": 0.9977}, {""type"": ""LOC"", ""value"": ""##hungu"", ""score"": 0.8206}]","{""label"": ""neutral"", ""score"": 0.5121}"
Miti-Murhesa,04-06-2026,"Advocacy with 17 religious leaders in Katana HZ; briefing of 80 community relays and CAC members in Lwiro, Buhandahanda and Kavumu on EVD, alert reporting and community feedback; mass sensitisation at Kahaya primary school (AS Kavumu, Miti-Murhesa) with 382 pupils (164 girls).","[{""type"": ""ORG"", ""value"": ""Kat"", ""score"": 0.6076}, {""type"": ""LOC"", ""value"": ""##ana"", ""score"": 0.7089}, {""type"": ""ORG"", ""value"": ""H"", ""score"": 0.5936}, {""type"": ""LOC"", ""value"": ""##Z"", ""score"": 0.6407}, {""type"": ""ORG"", ""value"": ""CAC"", ""score"": 0.8703}, {""type"": ""LOC"", ""value"": ""Lwiro"", ""score"": 0.9465}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.9818}, {""type"": ""LOC"", ""value"": ""##uhandahanda"", ""score"": 0.872}, {""type"": ""LOC"", ""value"": ""Kavumu"", ""score"": 0.945}, {""type"": ""ORG"", ""value"": ""E"", ""score"": 0.6193}, {""type"": ""LOC"", ""value"": ""Ka"", ""score"": 0.7677}, {""type"": ""LOC"", ""value"": ""##a"", ""score"": 0.51}, {""type"": ""ORG"", ""value"": ""AS"", ""score"": 0.6671}, {""type"": ""LOC"", ""value"": ""Kavu"", ""score"": 0.7574}, {""type"": ""LOC"", ""value"": ""Mi"", ""score"": 0.7473}, {""type"": ""LOC"", ""value"": ""##ti"", ""score"": 0.4318}, {""type"": ""LOC"", ""value"": ""Mu"", ""score"": 0.7358}, {""type"": ""LOC"", ""value"": ""##hesa"", ""score"": 0.6252}]","{""label"": ""neutral"", ""score"": 0.6882}"
Bunia,04-06-2026,"Press meeting by the INSP Director-General on positive rumour management, adherence to safe burials, referral of symptomatic people to facilities, importance of an ETC; 50 war-displaced people at Kigonze site (Bunia HZ) sensitised around a death case on the importance of safe burials (they expressed a need for a coffin); community dialogue in Bunia HZ with 21 leaders from various religious denominations reached with educational messaging on EVD prevention.","[{""type"": ""ORG"", ""value"": ""INSP"", ""score"": 0.9913}, {""type"": ""ORG"", ""value"": ""ETC"", ""score"": 0.8384}, {""type"": ""LOC"", ""value"": ""Kigonze"", ""score"": 0.894}, {""type"": ""LOC"", ""value"": ""B"", ""score"": 0.6882}, {""type"": ""LOC"", ""value"": ""##unia HZ"", ""score"": 0.6762}, {""type"": ""LOC"", ""value"": ""Bunia HZ"", ""score"": 0.632}, {""type"": ""MISC"", ""value"": ""E"", ""score"": 0.9734}]","{""label"": ""neutral"", ""score"": 0.5677}"
Nyankunde,05-06-2026,"Sensitisation of 45 economic operators (FEC, including 12 women) on EVD preventive measures in their workplaces (shops, boutiques, markets, etc.) and in their homes. Start of sensitisation to support patient admission and isolation at Nyankunde ETC (finding: no patient resistance to isolation). Sensitisation of FARDC military personnel in the TSERE operational sector (Rwampara HZ) during the morning parade.","[{""type"": ""ORG"", ""value"": ""F"", ""score"": 0.998}, {""type"": ""ORG"", ""value"": ""##EC"", ""score"": 0.5282}, {""type"": ""MISC"", ""value"": ""EVD"", ""score"": 0.7687}, {""type"": ""ORG"", ""value"": ""Nyankunde ETC"", ""score"": 0.914}, {""type"": ""ORG"", ""value"": ""FARDC"", ""score"": 0.9881}, {""type"": ""ORG"", ""value"": ""T"", ""score"": 0.7919}, {""type"": ""ORG"", ""value"": ""##RE"", ""score"": 0.4807}, {""type"": ""ORG"", ""value"": ""Rwampara H"", ""score"": 0.767}, {""type"": ""LOC"", ""value"": ""##Z"", ""score"": 0.457}]","{""label"": ""fear"", ""score"": 0.5215}"
