nom,date,management_en,ner_json,emotion_json
Bunia,20-05-2026,"Patients in isolation: HGR 19, SOFEPADI 4, Clinique Bénédicte 2, RWAOLE 9, CH Elikya 6 (total 40). New admissions: 12 (0 PPL, 12 others). Deaths: 3 (0 confirmed, 3 suspects). Escapes: 1.","[{""type"": ""ORG"", ""value"": ""HGR"", ""score"": 0.9539}, {""type"": ""ORG"", ""value"": ""S"", ""score"": 0.9925}, {""type"": ""ORG"", ""value"": ""##OFEPADI"", ""score"": 0.9484}, {""type"": ""ORG"", ""value"": ""Clinique B\u00e9n\u00e9dicte"", ""score"": 0.9789}, {""type"": ""ORG"", ""value"": ""RWAOLE"", ""score"": 0.9775}, {""type"": ""ORG"", ""value"": ""CH Elikya"", ""score"": 0.6918}]","{""label"": ""neutral"", ""score"": 0.8104}"
Rwampara,20-05-2026,"Patients in isolation: HGR 24, CME 8, CH Salama 14, CS Hoho 8 (total 54). New admissions: 17 (2 PPL, 15 others). Deaths: 2 (0 confirmed, 2 suspects). Non-cases discharged: 13. Escapes: 1. Transferred to HGR: 1.","[{""type"": ""ORG"", ""value"": ""HGR"", ""score"": 0.7582}, {""type"": ""ORG"", ""value"": ""CME"", ""score"": 0.9361}, {""type"": ""PER"", ""value"": ""CH Salama"", ""score"": 0.9983}, {""type"": ""PER"", ""value"": ""CS Hoho"", ""score"": 0.9491}]","{""label"": ""neutral"", ""score"": 0.732}"
Mongbwalu,20-05-2026,"Patients in isolation: 30. New admissions: 9 (5 PPL, 4 others). Deaths: 1 (0 confirmed, 1 suspect). Escapes: 2.",[],"{""label"": ""neutral"", ""score"": 0.7832}"
Nyankunde,20-05-2026,"Patients in isolation: 16. New admissions: 1 (0 PPL, 1 other).",[],"{""label"": ""neutral"", ""score"": 0.8188}"
Bunia,21-05-2026,"Report: 36, New admissions: 14 (1 PPL, 13 others), Total in isolation: 50. Deaths: 8, Cumulative deaths: 4. Suspects in isolation: 48. Confirmed cases: 4 (2 new confirmed, 2 AC confirmed).",[],"{""label"": ""sadness"", ""score"": 0.4691}"
Rwampara,21-05-2026,"Report: 115, New admissions: 24 (0 PPL, 24 others), Total in isolation: 139. Deaths: 4, Cumulative deaths: 10. Suspects in isolation: 21. Confirmed cases: 5 (0 new confirmed, 5 AC confirmed).",[],"{""label"": ""neutral"", ""score"": 0.4921}"
Mongbwalu,21-05-2026,"Report: 35, New admissions: 2 (0 PPL, 2 others), Total in isolation: 37. Deaths: 1, Cumulative deaths: 15. Suspects in isolation: 5. Confirmed cases: 1.",[],"{""label"": ""neutral"", ""score"": 0.5038}"
Nyankunde,21-05-2026,"Report: 16, New admissions: 3 (0 PPL, 3 others), Total in isolation: 19. Deaths: 0, Cumulative deaths: 2. Suspects in isolation: 10. Confirmed cases: 4.",[],"{""label"": ""sadness"", ""score"": 0.4427}"
Bunia,22-05-2026,"Report: 33, New admissions: 11 (3 PPL, 8 others), Total in isolation: 44.",[],"{""label"": ""neutral"", ""score"": 0.6261}"
Rwampara,22-05-2026,"Report: 34, New admissions: 1 (1 PPL, 0 others), Total in isolation: 35.",[],"{""label"": ""neutral"", ""score"": 0.4711}"
